Latitude,Longitude,YEAR,Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
28.49520765,80.10754080018077,1999,0.041845915839076,0.0060312524,0.014403833,0.010654984,0.0079306085,0.0028252378,403.5444259643554,65.22064,85.04065,86.00957,87.978325,79.29524,70929188.0,17943626.0,13170031.0,12774517.0,12666495.0,14374519.0,1510.8078002929688,305.06708,302.71777,302.21347,301.29697,299.5125,0,0,1,1,9.2,0.6829268292682927,0.8857142857142858,0.4230769230769231,0.36
28.49520765,80.10754080018077,2000,0.042449951171875,0.014671285,0.014389101,0.009678107,0.0037001222,1.1336058e-05,404.1668548583984,81.608,87.30269,86.27809,82.721695,66.25638,68499554.0,14157461.0,11593732.0,12108780.0,14876023.0,15763558.0,1510.355987548828,303.06586,302.0973,302.11954,301.54266,301.53064,0,0,1,1,9.2,0.8857142857142858,0.4230769230769231,0.36,0.609375
28.49520765,80.10754080018077,2001,0.0326313208788633,0.009535316,0.013578815,0.007477302,0.0015673116,0.00047257543,397.02437591552734,80.354485,85.41931,84.648384,79.121994,67.4802,73954462.0,15154711.0,12885924.0,14152043.0,16521062.0,15240722.0,1512.7017822265625,303.14597,302.94034,302.716,302.59225,301.30722,0,0,1,1,9.2,0.4230769230769231,0.36,0.609375,0.7857142857142858
28.49520765,80.10754080018077,2002,0.0395011901855468,0.0043664835,0.0077855512,0.016419917,0.010673117,0.00025612116,392.469367980957,71.907745,76.3588,86.21745,85.18667,72.7987,74070609.0,17538630.0,16555602.0,11912716.0,12391193.0,15672468.0,1513.0769958496094,304.7346,305.1205,302.38037,300.83005,300.01147,0,0,1,1,9.2,0.36,0.609375,0.7857142857142858,0.8314606741573034
28.49520765,80.10754080018077,2003,0.0649702455848455,0.006101515,0.02680745,0.012544142,0.019508071,9.067357e-06,401.2910461425781,69.13465,86.01451,87.793945,89.52141,68.82653,66963213.0,17337826.0,11626578.0,12068484.0,9644607.0,16285718.0,1510.676025390625,305.11783,302.29,302.2522,300.79977,300.21622,0,0,1,1,9.2,0.609375,0.7857142857142858,0.8314606741573034,0.6666666666666666
28.49520765,80.10754080018077,2004,0.0386637020856142,0.007963473,0.012803661,0.008734096,0.007308444,0.0018540286,395.5344924926758,69.51207,82.85534,84.48257,82.10669,76.57783,75495545.0,18178632.0,14023704.0,14104635.0,14347091.0,14841483.0,1511.3423767089844,304.65134,302.9123,302.9341,302.04608,298.79855,0,0,1,1,9.2,0.7857142857142858,0.8314606741573034,0.6666666666666666,0.8208955223880597
28.49520765,80.10754080018077,2005,0.0489186402410268,0.004791457,0.019102361,0.013370294,0.011013096,0.00064143166,373.6380844116211,44.456474,86.11846,83.46292,83.72897,75.871254,73752981.0,19697702.0,12093881.0,14217059.0,12874411.0,14869928.0,1515.8099975585938,308.39877,302.4476,303.0013,302.0354,299.9269,0,0,1,1,9.2,0.8314606741573034,0.6666666666666666,0.8208955223880597,1.0470324748040314
28.49520765,80.10754080018077,2006,0.0345556065440177,0.012981582,0.00976537,0.007095391,0.004669063,4.420057e-05,385.7154541015625,72.50048,84.747375,81.11427,80.712105,66.64122,76086105.0,17738758.0,12494474.0,14553990.0,15553272.0,15745611.0,1515.4325256347656,304.66647,303.1651,303.49362,302.40173,301.7056,0,0,1,1,9.2,0.6666666666666666,0.8208955223880597,1.0470324748040314,0.8798235942668137
28.49520765,80.10754080018077,2007,0.0368164759129285,0.005958723,0.013115309,0.010131415,0.0070500597,0.0005609691,391.5524368286133,66.76125,85.08768,84.34769,82.02131,73.33451,70631876.0,17136006.0,12004822.0,12739977.0,13566222.0,15184849.0,1514.4844360351562,305.57718,302.7663,303.13528,302.48987,300.5158,0,0,1,1,9.2,0.8208955223880597,1.0470324748040314,0.8798235942668137,0.7481751824817519
28.49520765,80.10754080018077,2008,0.0626889765262603,0.013862131,0.020704802,0.015975676,0.01056659,0.0015797764,418.01747131347656,82.50267,87.350945,88.45226,82.51628,77.19531,64430299.0,12721691.0,10953731.0,10864672.0,15029420.0,14860785.0,1509.9638671875,302.72534,302.2869,302.11642,302.3145,300.5207,0,0,1,1,9.2,1.0470324748040314,0.8798235942668137,0.7481751824817519,0.537037037037037
28.49520765,80.10754080018077,2009,0.0404281988739967,0.0013746545,0.010698048,0.014339238,0.008133464,0.005882794,364.02195739746094,44.522057,78.92153,84.84761,83.362686,72.36807,76856477.0,20760984.0,14852658.0,13127702.0,13455153.0,14659980.0,1517.9549865722656,308.1593,304.20178,303.0378,302.61227,299.94382,0,0,1,1,9.2,0.8798235942668137,0.7481751824817519,0.537037037037037,0.8717948717948718
28.49520765,80.10754080018077,2010,0.051072983071208,0.0028377026,0.021503756,0.013204837,0.013199171,0.00032751635,386.7759399414063,55.73075,85.12727,88.54384,88.0303,69.34378,68087785.0,19943882.0,12232717.0,10542979.0,10047570.0,15320637.0,1514.8093566894531,306.9312,303.0948,302.3323,300.99207,301.45898,0,0,1,1,9.2,0.7481751824817519,0.537037037037037,0.8717948717948718,0.9459459459459459
28.49520765,80.10754080018077,2011,0.0479700956493616,0.011005163,0.018052956,0.0131107755,0.0055394135,0.00026178733,393.1833801269531,70.8683,87.01065,85.96502,82.24405,67.09536,69744677.0,16861720.0,11189752.0,11846684.0,14336593.0,15509928.0,1512.695068359375,304.52094,302.3127,302.37726,302.32428,301.15988,0,0,1,1,9.2,0.537037037037037,0.8717948717948718,0.9459459459459459,1.35
24.890091,83.73254274787365,1982,0.0213972367346286,0.0048719198,0.004043501,0.007742487,0.003951706,0.0007876232,353.2067756652832,66.84045,66.60162,84.57414,74.470474,60.72009,74932411.0,17406566.0,15072425.0,12153479.0,15497061.0,14802880.0,1515.8856811523438,305.41696,305.2607,301.8498,302.59583,300.7624,0,0,1,1,9.2,0.4285714285714286,1.0,0.7272727272727273,0.6428571428571429
24.890091,83.73254274787365,1983,0.028516424819827,0.0035709292,0.009572715,0.0062601715,0.0069231335,0.002189476,366.9361267089844,46.78904,79.75309,81.568405,86.60106,72.22453,71203813.0,18224008.0,12915046.0,13962074.0,11831108.0,14271577.0,1514.4955444335938,308.27414,303.2145,302.52103,301.21863,299.26724,0,0,1,1,9.2,1.0,0.7272727272727273,0.6428571428571429,0.5714285714285715
24.890091,83.73254274787365,1984,0.0301007311791181,0.007977072,0.00888822,0.008251324,0.004417479,0.0005666353,376.4854202270508,75.84279,82.07576,83.45426,76.70281,58.409798,65643929.0,12774517.0,12766728.0,11030598.0,13931259.0,15140827.0,1509.7880249023438,303.72995,302.14847,301.42206,301.31122,301.17633,0,0,1,1,9.2,0.7272727272727273,0.6428571428571429,0.5714285714285715,0.3333333333333333
24.890091,83.73254274787365,1985,0.0304418448358774,0.002607651,0.013969792,0.005559813,0.005588144,0.0027164444,374.0897407531738,52.15456,84.05194,81.6575,82.76501,73.46073,71198394.0,18356070.0,10831826.0,13949884.0,13948868.0,14111746.0,1512.1596069335938,307.4676,301.56982,302.46985,301.46167,299.19067,0,0,1,1,9.2,0.6428571428571429,0.5714285714285715,0.3333333333333333,1.1666666666666667
24.890091,83.73254274787365,1986,0.0288564041256904,0.0039823055,0.012580406,0.006822273,0.004644133,0.0008272864,369.98269271850586,56.40144,81.93593,81.00537,79.066315,71.57364,70304762.0,16769613.0,11786748.0,13102644.0,13727068.0,14918689.0,1511.6361694335938,306.54977,302.24863,302.12845,301.37753,299.3318,0,0,1,1,9.2,0.5714285714285715,0.3333333333333333,1.1666666666666667,1.142857142857143
24.890091,83.73254274787365,1987,0.028951596468687,0.00019832328,0.012122566,0.007503366,0.008474577,0.000652764,352.9407272338867,41.945717,80.345825,80.51906,84.1101,66.02003,71938967.0,19940836.0,12117584.0,13405713.0,11373964.0,15100870.0,1518.3101806640625,309.9282,303.17267,303.05606,301.60944,300.54382,0,0,1,1,9.2,0.3333333333333333,1.1666666666666667,1.142857142857143,0.33333333333333337
24.890091,83.73254274787365,1988,0.0335707943886518,0.003948305,0.014741547,0.010103082,0.0034983978,0.0012794621,373.0589599609375,63.50927,84.04947,84.199196,79.93747,61.363556,69482582.0,16355475.0,11035678.0,11126768.0,15151663.0,15812998.0,1512.4396057128906,304.12344,302.21347,302.13913,302.91675,301.0468,0,0,1,1,9.2,1.1666666666666667,1.142857142857143,0.33333333333333337,1.3333333333333333
24.890091,83.73254274787365,1989,0.0314855817705392,0.0046430007,0.010720713,0.009368725,0.006406363,0.00034677982,383.8395004272461,63.09349,81.66617,84.01977,85.32031,69.73976,68705439.0,16663962.0,12067807.0,12664464.0,11656716.0,15652490.0,1511.1514282226562,305.36264,302.42444,301.7492,301.15366,300.4615,0,0,1,1,9.2,1.142857142857143,0.33333333333333337,1.3333333333333333,1.125
24.890091,83.73254274787365,1990,0.0396564416587352,0.0066466164,0.014831075,0.0071044564,0.009357393,0.0017169006,388.4192390441895,61.378407,86.16919,83.21544,85.939026,71.71718,61897385.0,15188912.0,8800415.0,13278052.0,10645244.0,13984762.0,1509.4114685058594,306.11,301.35483,302.08127,300.8928,298.9726,0,0,1,1,9.2,0.33333333333333337,1.3333333333333333,1.125,0.7777777777777777
24.890091,83.73254274787365,1991,0.0279373209923505,0.0062023755,0.0071758535,0.0104747955,0.004051432,3.286451e-05,363.0369720458984,66.36899,74.48285,85.25473,81.12293,55.807472,70822858.0,15899686.0,14817779.0,10853836.0,13138538.0,16113019.0,1513.8652954101562,305.55005,304.23605,301.67798,301.40335,300.99786,0,0,1,1,9.2,1.3333333333333333,1.125,0.7777777777777777,1.0
24.890091,83.73254274787365,1992,0.024261001497507,0.0008760169,0.010082684,0.008572038,0.003917709,0.00081255287,341.3694610595703,46.3547,72.61927,82.93701,76.339005,63.119476,75534148.0,19148792.0,13002750.0,12610622.0,15209230.0,15562754.0,1516.5711364746094,308.13614,303.74377,302.02963,301.91034,300.75125,0,0,1,1,9.2,1.125,0.7777777777777777,1.0,0.9333333333333335
24.890091,83.73254274787365,1993,0.0281764417886734,0.0031244196,0.006790541,0.0051654354,0.011627328,0.001468718,362.4318542480469,55.167717,75.527245,76.6199,86.195175,68.921814,70118858.0,17022566.0,14829631.0,12921480.0,10332354.0,15012827.0,1514.442138671875,306.92633,303.62848,302.77206,300.56387,300.5514,0,0,1,1,9.2,0.7777777777777777,1.0,0.9333333333333335,1.0
24.890091,83.73254274787365,1994,0.0420363042503595,0.008247923,0.008190127,0.008368051,0.016173998,0.0010562055,370.3836135864258,66.80951,80.288895,83.82549,75.9059,63.553818,69291597.0,14891938.0,12688506.0,12103701.0,14358942.0,15248510.0,1511.59521484375,305.4245,302.62164,301.7559,301.5507,300.2425,0,0,1,1,9.2,1.0,0.9333333333333335,1.0,0.7777777777777779
24.890091,83.73254274787365,1995,0.0332478154450655,0.0039029755,0.006740678,0.008337451,0.013858732,0.0004079789,376.5918426513672,57.29982,79.003204,83.96161,84.92186,71.40535,70214690.0,17169868.0,13839831.0,11899510.0,11984844.0,15320637.0,1514.4795532226562,307.81433,303.22165,301.8391,301.02145,300.583,0,0,1,1,9.2,0.9333333333333335,1.0,0.7777777777777779,1.0
24.890091,83.73254274787365,1996,0.0312691293656826,0.005916793,0.009222534,0.009709839,0.0053728223,0.0010471418,382.4387245178223,61.744686,80.11071,86.39317,84.92805,69.26211,66720757.0,15706670.0,12573712.0,10594788.0,13038644.0,14806943.0,1510.3444213867188,305.49127,302.7961,301.24088,301.33035,299.4858,0,0,1,1,9.2,1.0,0.7777777777777779,1.0,1.0
24.890091,83.73254274787365,1997,0.0368527416139841,0.007545298,0.015330847,0.00812893,0.003912043,0.0019356236,378.1287307739258,56.750397,85.192856,84.56177,83.62255,68.00116,65397411.0,16326692.0,11024503.0,11577478.0,11779975.0,14688763.0,1509.3527221679688,306.15582,302.00827,301.61032,300.86877,298.70953,0,0,1,1,9.2,0.7777777777777779,1.0,1.0,1.0
24.890091,83.73254274787365,1998,0.0343980845063924,0.00434155,0.01216563,0.008075668,0.0069922637,0.0028229728,383.3717422485352,54.90043,79.776596,84.48257,85.49727,78.71488,65691675.0,16956872.0,12439955.0,11561901.0,12244230.0,12488717.0,1515.089385986328,307.73868,303.07877,302.35233,301.48438,300.43524,0,0,1,1,9.2,1.0,1.0,1.0,1.0
24.890091,83.73254274787365,1999,0.032570119947195,0.007880745,0.009895695,0.008550506,0.004127361,0.0021158122,388.03439712524414,61.294262,80.81357,83.83539,84.63354,77.45764,63913556.0,14319662.0,11912716.0,11782007.0,12336336.0,13562835.0,1510.1468200683594,305.27585,302.79788,301.7096,300.82828,299.53522,0,0,1,1,9.2,1.0,1.0,1.0,1.0
24.890091,83.73254274787365,2000,0.0320034883916378,0.0068052746,0.009365326,0.005858995,0.009786902,0.00018699095,379.3748321533203,71.065056,80.35325,78.818825,83.500046,65.63766,68861883.0,15231579.0,12195468.0,14361652.0,11260525.0,15812659.0,1511.826690673828,304.3371,302.54462,302.5669,300.7379,301.64017,0,0,1,1,9.2,1.0,1.0,1.0,1.0
24.890091,83.73254274787365,2001,0.0369173400104045,0.008687632,0.016010808,0.0046430007,0.0035131313,0.004062768,399.2319641113281,74.93204,84.94042,82.71799,82.68086,73.960655,63662297.0,12180907.0,11010958.0,13423661.0,13376930.0,13669841.0,1509.0927734375,302.99152,301.76657,302.2375,301.75455,300.34265,0,0,1,1,9.2,1.0,1.0,1.0,1.0
24.890091,83.73254274787365,2002,0.0257331188768148,0.0028977655,0.005359225,0.009077476,0.0066262186,0.0017724335,367.0326499938965,62.92149,65.56836,82.83926,83.97151,71.73203,71585781.0,15984003.0,15161822.0,12679702.0,12751829.0,15008425.0,1512.9812927246094,305.48816,305.29855,301.81998,300.73434,299.64026,0,0,1,1,9.2,1.0,1.0,1.0,1.0
24.890091,83.73254274787365,2003,0.0477672424167394,0.0057320707,0.011443738,0.014800478,0.011348544,0.0044424124,390.8557624816895,58.97778,81.70329,86.02194,88.394104,75.758644,64099801.0,16611475.0,12706792.0,11532779.0,10803043.0,12445712.0,1510.0706481933594,306.36414,302.43646,301.70914,300.68048,298.88043,0,0,1,1,9.2,1.0,1.0,1.0,1.0
24.890091,83.73254274787365,2004,0.0300633329898118,0.008148197,0.010242475,0.0074501038,0.0032921433,0.0009304136,369.6052703857422,64.71453,78.39191,82.80337,77.76082,65.93465,71411389.0,16052067.0,13498835.0,12319744.0,14841144.0,14699599.0,1511.796844482422,305.11783,302.83795,301.90054,302.5442,299.39633,0,0,1,1,9.2,1.0,1.0,1.0,
24.890091,83.73254274787365,2005,0.0253466721624135,0.0039347075,0.009848097,0.0051994324,0.00536149,0.001002945,353.8193168640137,41.782375,80.566086,78.97475,80.91257,71.58354,72570163.0,19234802.0,12325500.0,13870984.0,13850328.0,13288549.0,1516.2235107421875,309.19376,302.55664,302.8197,301.90454,299.74887,0,0,1,1,9.2,1.0,1.0,,1.2
24.890091,83.73254274787365,2006,0.0382817909121513,0.007958941,0.016353054,0.0074671023,0.0063972976,0.00010539591,375.6451950073242,67.00131,81.45085,80.64528,81.70205,64.8457,69720635.0,15803516.0,11083763.0,13578074.0,13435512.0,15819770.0,1513.1784973144531,305.3929,302.3488,302.10886,301.6691,301.65884,0,0,1,1,9.2,1.0,,1.2,1.3548387096774195
24.890091,83.73254274787365,2007,0.0305415727198123,0.0054453537,0.010504261,0.006422229,0.0075917616,0.0005779676,374.7233085632324,63.140514,79.27173,81.20708,83.33423,67.76976,67381415.0,16321951.0,10622556.0,12882538.0,12271320.0,15283050.0,1514.4777526855469,306.10287,303.00443,302.78943,302.01715,300.56387,0,0,1,1,9.2,,1.2,1.3548387096774195,0.8
24.890091,83.73254274787365,2008,0.0408747047185897,0.010209611,0.015657227,0.011262415,0.0034711994,0.00027425215,385.37020111083984,76.660736,84.3415,83.3169,78.50328,62.547783,64186490.0,11119996.0,10223994.0,12251680.0,15338246.0,15252574.0,1511.1122436523438,302.8896,301.86893,302.33676,302.6016,301.41537,0,0,1,1,9.2,1.2,1.3548387096774195,0.8,1.0
24.890091,83.73254274787365,2009,0.0333180781453847,0.0025079213,0.007260848,0.012465946,0.008703498,0.0023798645,340.18153381347656,39.75422,77.02331,79.25935,80.05874,64.085915,74000854.0,19314040.0,13614984.0,12206643.0,13867259.0,14997928.0,1518.9551696777344,309.54004,303.61423,302.8816,302.80545,300.11386,0,0,1,1,9.2,1.3548387096774195,0.8,1.0,0.0
24.890091,83.73254274787365,2010,0.0296576227992773,0.0008680858,0.008447379,0.009306395,0.0077968836,0.0032388791,357.2197799682617,46.468544,73.75895,81.55727,80.33345,75.10157,71735114.0,18624938.0,13330877.0,13348486.0,13016295.0,13414518.0,1519.0495300292969,308.62042,304.23383,303.1175,302.3786,300.6992,0,0,1,1,9.2,0.8,1.0,0.0,1.0
24.890091,83.73254274787365,2011,0.0407659132033586,0.009891162,0.008590171,0.012489745,0.009222534,0.00057230145,376.4284934997559,63.28777,78.45378,84.33655,83.72774,66.62266,65743486.0,14391450.0,13972910.0,10843678.0,11283890.0,15251558.0,1512.8228149414062,305.29855,303.3592,301.91434,301.30853,300.9422,0,0,1,1,9.2,1.0,0.0,1.0,1.0
29.40604895,78.48087839917878,1982,0.017074953764677,0.001052808,0.007869413,0.0073605757,0.0006142333,0.00017792359,330.5233459472656,49.475513,67.02978,85.76703,71.19003,57.060993,78858428.0,20091862.0,14870943.0,12284865.0,16637211.0,14973547.0,1519.893035888672,307.3937,305.46146,302.65634,303.33203,301.0495,0,0,0,1,9.1,0.55,0.5392156862745099,0.5604395604395604,0.5875
29.40604895,78.48087839917878,1983,0.0321428813040256,0.001502715,0.012712998,0.008938083,0.008701231,0.00028785318,358.44731521606445,40.239292,77.497246,85.39703,85.277,70.03674,73169529.0,20091862.0,14018963.0,11410874.0,12300103.0,15347727.0,1516.7069091796875,308.27814,303.95474,302.67728,301.69135,300.1054,0,0,0,1,9.1,0.5392156862745099,0.5604395604395604,0.5875,0.7910447761194029
29.40604895,78.48087839917878,1984,0.0235379766672849,0.0042452216,0.008072268,0.007907944,0.003312543,0.0,374.1602630615234,66.70557,82.34923,84.183105,80.288895,60.63347,73136006.0,16489909.0,13779894.0,11680758.0,15285759.0,15899686.0,1513.9142456054688,305.84692,302.8264,302.6795,301.28183,301.2796,0,0,0,1,9.1,0.5604395604395604,0.5875,0.7910447761194029,0.35211267605633806
29.40604895,78.48087839917878,1985,0.0360583197325468,0.0016058423,0.011724789,0.014316572,0.0029906966,0.0054204203,368.9321098327637,45.062817,80.043884,85.02457,81.50035,77.30049,71421887.0,20138930.0,12490072.0,11657732.0,14047408.0,13087745.0,1514.4305725097656,308.53632,302.66168,302.716,301.9753,298.54126,0,0,0,1,9.1,0.5875,0.7910447761194029,0.35211267605633806,1.1014492753623186
29.40604895,78.48087839917878,1986,0.0258940421044826,0.0075339656,0.009948958,0.0069106687,0.0010698065,0.00043064356,355.67051696777344,54.151783,83.21544,81.75155,72.55864,63.993107,76128433.0,17733678.0,12513437.0,14781546.0,16494988.0,14604784.0,1515.766357421875,306.69397,302.96704,303.38232,302.655,300.06802,0,0,0,1,9.1,0.7910447761194029,0.35211267605633806,1.1014492753623186,1.1666666666666667
29.40604895,78.48087839917878,1987,0.0111116990447044,0.0004079789,0.0030133612,0.004411813,0.0027640425,0.00051450357,301.5302200317383,37.19149,60.607483,74.03366,73.74039,55.9572,85978692.0,21822574.0,18348620.0,15200764.0,15065991.0,15540743.0,1527.0918579101562,309.91083,306.95615,304.61664,303.60355,302.0047,0,0,0,1,9.1,0.35211267605633806,1.1014492753623186,1.1666666666666667,0.36764705882352944
29.40604895,78.48087839917878,1988,0.040751177817583,0.0031130873,0.02501122,0.009572715,0.003054157,0.0,367.3172492980957,53.95874,87.6306,85.536865,78.760666,61.430378,70155428.0,18087540.0,9718427.0,11967912.0,14365715.0,16015834.0,1515.675537109375,306.34012,302.39328,302.35767,303.11392,301.47055,0,0,0,1,9.1,1.1014492753623186,1.1666666666666667,0.36764705882352944,1.380952380952381
29.40604895,78.48087839917878,1989,0.030244655907154,0.0016137734,0.015732024,0.010349002,0.0025407895,9.067357e-06,365.5984535217285,57.2231,78.0974,84.63601,82.07823,63.563717,75216179.0,18839966.0,13896720.0,12750813.0,13818836.0,15909844.0,1515.6946716308594,306.2787,303.63113,302.29,302.16315,301.3317,0,0,0,1,9.1,1.1666666666666667,0.36764705882352944,1.380952380952381,1.0701754385964912
29.40604895,78.48087839917878,1990,0.0309042166918516,0.0044877417,0.0146576855,0.0066069514,0.005130306,2.1532178e-05,377.0162811279297,51.91326,85.905624,84.774605,85.889534,68.53326,70290541.0,17916536.0,11419001.0,12748781.0,12535448.0,15670775.0,1514.1283264160156,307.58865,302.45648,302.55798,301.49414,300.03107,0,0,0,1,9.1,0.36764705882352944,1.380952380952381,1.0701754385964912,0.7784313725490197
