Latitude,Longitude,Year,Kharif_Rain,Rabi_Rain,Kharif_Humid,Rabi_Humid,Kharif_Sun,Rabi_Sun,Kharif_Temp,Rabi_Temp
28.0,79.75,1985,0.04144927300512791,0.0010108798742294312,367.77015686035156,249.69156455993652,69192380.0,71468955.0,1513.6631774902344,1475.5600891113281
28.0,79.75,1986,0.027154238894581795,0.003134623169898987,360.0374183654785,288.7611274719238,75167416.0,69497480.0,1514.9638671875,1471.0359497070312
28.0,79.75,1987,0.014180585741996765,0.0028399787843227386,309.57726669311523,316.12329864501953,83939156.0,68271660.0,1526.634765625,1472.1994934082031
28.0,79.75,1988,0.03206581994891167,0.0023538023233413696,364.2855339050293,268.0625305175781,68835132.0,71136086.0,1515.2633972167969,1475.7830810546875
28.0,79.75,1989,0.02588384412229061,0.0027323178946971893,366.43001556396484,266.5120277404785,73293466.0,70727366.0,1515.3030090332031,1471.3689270019531
28.0,79.75,1990,0.033520931378006935,0.004440151154994965,371.64209747314453,311.7662887573242,68868654.0,66525033.0,1514.0989685058594,1467.9517211914062
28.0,79.75,1991,0.025152884423732758,0.003614000976085663,349.9015884399414,290.70884704589844,74699097.0,68884570.0,1517.6737060546875,1471.087158203125
28.0,79.75,1992,0.025546127930283546,0.0030745603144168854,351.7107162475586,305.3638000488281,73746546.0,67076314.0,1516.6027526855469,1466.892822265625
28.0,79.75,1993,0.026124095544219017,0.003164093941450119,366.4844665527344,298.0171432495117,71980280.0,67587975.0,1515.1276245117188,1467.7265319824219
28.0,79.75,1994,0.024714311584830284,0.0035618655383586884,341.6874809265137,294.3716583251953,72576936.0,69543874.0,1516.4353942871094,1473.8014221191406
28.0,79.75,1995,0.0216204896569252,0.004335884004831314,363.07532501220703,293.39903259277344,71259347.0,68825311.0,1516.1375732421875,1467.1634216308594
28.0,79.75,1996,0.03914193995296955,0.0058046020567417145,391.1032409667969,306.69651794433594,63026021.0,67756611.0,1509.7872009277344,1468.6185302734375
28.0,79.75,1997,0.027583742514252663,0.0013055279850959778,382.06748962402344,267.86330795288086,70908531.0,70902774.0,1510.4655151367188,1466.8723449707031
28.0,79.75,1998,0.030310388654470444,0.00922366976737976,384.25527572631836,356.70872497558594,65759403.0,64565748.0,1515.5010986328125,1458.4120483398438
28.0,79.75,1999,0.02711683325469494,0.001566179096698761,383.25048065185547,319.5943145751953,71022986.0,69574011.0,1513.1050109863281,1470.2614440917969
28.0,79.75,2000,0.023757830262184143,0.002765178680419922,386.53092193603516,312.2204284667969,68808380.0,70899725.0,1512.3968505859375,1466.5576477050781
28.0,79.75,2001,0.020885000005364418,0.0010063499212265015,376.61163330078125,287.1178092956543,73202377.0,71406311.0,1514.3851928710938,1470.1439514160156
28.0,79.75,2002,0.030521174892783165,0.004611272364854813,363.3512725830078,323.9463768005371,73748577.0,69269925.0,1516.1687927246094,1467.9700012207031
28.0,79.75,2003,0.04298938438296318,0.005154106765985489,382.7530212402344,347.750919342041,65155971.0,66999445.0,1511.8110961914062,1464.3334045410156
28.0,79.75,2004,0.028200242668390274,0.0019299611449241638,375.90877532958984,320.387508392334,75347905.0,70288847.0,1512.871337890625,1470.2311706542969
28.0,79.75,2005,0.02587817795574665,0.003156159073114395,355.9068603515625,330.2350158691406,73618546.0,66917159.0,1517.4524536132812,1468.6234436035156
28.0,79.75,2006,0.019705265760421753,0.000985950231552124,356.0207061767578,289.8735771179199,75409872.0,71485548.0,1517.3701171875,1474.8069458007812
28.0,79.75,2007,0.02815491147339344,0.006359905004501343,366.1862373352051,319.3109321594238,70567536.0,68085416.0,1516.6218872070312,1469.3249206542969
28.0,79.75,2008,0.039711976423859596,0.0005825087428092957,400.83690643310547,294.6203842163086,63090021.0,70236361.0,1511.1474304199219,1472.3650512695312
28.0,79.75,2009,0.02791578881442547,0.000690162181854248,345.62871170043945,305.4603157043457,75979778.0,70630521.0,1519.8765563964844,1477.6881713867188
28.0,79.75,2010,0.04044066369533539,0.0018279701471328735,370.5284004211426,323.1061477661133,67320462.0,68690200.0,1516.0321044921875,1476.0852966308594
28.0,79.75,2011,0.03814806416630745,0.0026133209466934204,368.68586349487305,316.21239852905273,68680379.0,68937396.0,1514.2311706542969,1471.2367248535156
28.0,80.0,1979,0.01548384316265583,0.0038372501730918884,310.5585517883301,319.14635848999023,81836294.0,68409480.0,1522.3251647949219,1469.9699096679688
28.0,80.0,1980,0.03181196562945843,0.001967359334230423,381.5601387023926,257.0852394104004,72034460.0,68944846.0,1511.3998107910156,1473.7925415039062
28.0,80.0,1981,0.030395383015275,0.003768123686313629,348.89431381225586,312.99382400512695,77994257.0,68121986.0,1514.9700622558594,1466.9493408203125
28.0,80.0,1982,0.03092801384627819,0.0034383460879325867,349.88055419921875,316.56506729125977,77160224.0,67012653.0,1517.1546630859375,1460.0273742675781
28.0,80.0,1983,0.048792846500873566,0.0024852678179740906,366.2765808105469,290.3871154785156,70200467.0,67834494.0,1514.9473266601562,1466.6417541503906
28.0,80.0,1984,0.026968376711010933,0.00321168452501297,368.3666000366211,288.899715423584,72773000.0,70949167.0,1512.6354370117188,1468.2330627441406
28.0,80.0,1985,0.037810349836945534,0.0008964240550994873,372.2521514892578,248.6892375946045,69550307.0,71780151.0,1512.6871032714844,1475.6771545410156
28.0,80.0,1986,0.0284835547208786,0.0028887055814266205,363.552978515625,288.98386001586914,75535162.0,69676614.0,1513.9267272949219,1471.1552429199219
28.0,80.0,1987,0.015647033229470253,0.0030156299471855164,316.82739639282227,318.58456802368164,84200236.0,68352591.0,1524.9143371582031,1472.093505859375
28.0,80.0,1988,0.03258372098207474,0.00201382115483284,366.8000030517578,269.7095642089844,69502223.0,71320638.0,1514.3548889160156,1475.6272888183594
28.0,80.0,1989,0.02720409817993641,0.0031867511570453644,370.4838562011719,269.6006660461426,73490208.0,70928849.0,1514.2142639160156,1471.1894836425781
28.0,80.0,1990,0.03475279361009598,0.004982989281415939,374.2369956970215,313.53335189819336,69034580.0,66572439.0,1513.2319030761719,1467.7870483398438
28.0,80.0,1991,0.029532961547374725,0.004082038998603821,354.5283622741699,294.9210739135742,75262908.0,68924527.0,1516.5274963378906,1471.1187133789062
28.0,80.0,1992,0.024467255920171738,0.0028411075472831726,353.5854301452637,306.67795181274414,74476622.0,67275765.0,1515.686279296875,1466.6324462890625
28.0,80.0,1993,0.02924511209130287,0.0032014846801757812,369.2662124633789,299.22240447998047,72014142.0,67729183.0,1514.1314697265625,1467.622802734375
28.0,80.0,1994,0.02620682492852211,0.003895048052072525,348.1481399536133,295.9617614746094,73299900.0,69763301.0,1515.3911437988281,1473.6879272460938
28.0,80.0,1995,0.023609375581145287,0.004440147429704666,368.14014434814453,294.6537895202637,71478775.0,69088086.0,1514.86767578125,1467.4042358398438
28.0,80.0,1996,0.03999869339168072,0.00568448007106781,394.97393798828125,308.9276123046875,62964392.0,67945565.0,1508.813232421875,1468.6438903808594
28.0,80.0,1997,0.02760981023311615,0.0014687180519104004,383.77639389038086,270.35302352905273,71204828.0,71100871.0,1509.7386169433594,1466.6885070800781
28.0,80.0,1998,0.030737629160284996,0.009347200393676758,385.7736129760742,358.571044921875,65719782.0,64754703.0,1514.5992736816406,1458.2789611816406
28.0,80.0,1999,0.027950923889875412,0.0015967786312103271,387.5443878173828,318.2046585083008,71713104.0,69835090.0,1511.9730834960938,1470.5716857910156
28.0,80.0,2000,0.0242417361587286,0.0029193051159381866,390.36326599121094,315.40559005737305,68775194.0,71031453.0,1511.3441772460938,1466.5932312011719
28.0,80.0,2001,0.022565634921193123,0.0008034966886043549,382.3916931152344,290.3561782836914,73364238.0,71536341.0,1513.2697143554688,1470.130126953125
28.0,80.0,2002,0.0286830123513937,0.0049285925924777985,370.48509216308594,329.71776962280273,73951076.0,69458201.0,1514.7857971191406,1467.3793334960938
28.0,80.0,2003,0.050723934546113014,0.004799395799636841,386.49752044677734,349.96346282958984,65208797.0,67122028.0,1510.7931213378906,1464.0779418945312
28.0,80.0,2004,0.027758266776800156,0.0020976848900318146,379.3909149169922,321.5259437561035,75873788.0,70527917.0,1511.9513244628906,1469.9436340332031
28.0,80.0,2005,0.024468393996357918,0.0032037533819675446,358.32604598999023,330.06177139282227,73954800.0,67074281.0,1516.5217590332031,1468.5806884765625
28.0,80.0,2006,0.01937548629939556,0.0009043514728546143,358.1664276123047,293.1589698791504,75654697.0,71719200.0,1516.5555725097656,1474.6974487304688
28.0,80.0,2007,0.03181423246860504,0.005840867757797241,371.5381546020508,318.5486755371094,70679620.0,68245247.0,1515.4548034667969,1469.3543090820312
28.0,80.0,2008,0.04459749534726143,0.0005677714943885803,403.7696304321289,298.1705856323242,63493323.0,70410753.0,1510.3368835449219,1472.1126708984375
28.0,80.0,2009,0.02860141545534134,0.0005961060523986816,349.636775970459,309.2827491760254,76403058.0,70869252.0,1518.6226806640625,1477.3641357421875
28.0,80.0,2010,0.039586182683706284,0.0021180808544158936,372.2731742858887,328.6275863647461,67857521.0,68920126.0,1515.2513732910156,1475.4768371582031
28.0,80.0,2011,0.04177678935229778,0.002254076302051544,373.76305389404297,316.41533279418945,68937057.0,69171724.0,1513.4010009765625,1471.2273559570312
28.0,80.25,1979,0.016091274097561836,0.003679729998111725,317.5537796020508,317.95594024658203,81400484.0,68799236.0,1521.6280822753906,1470.3625183105469
28.0,80.25,1980,0.031297462061047554,0.0016772449016571045,383.7602996826172,254.07827377319336,71260023.0,69226919.0,1511.0526123046875,1474.5537109375
28.0,80.25,1981,0.03128046169877052,0.00376925989985466,354.9614562988281,310.94833755493164,77586553.0,68371554.0,1514.2979125976562,1467.53955078125
28.0,80.25,1982,0.02827843464910984,0.0031878910958766937,353.3367042541504,314.7497444152832,76669554.0,67362114.0,1516.7019958496094,1460.7658081054688
28.0,80.25,1983,0.0514560267329216,0.0024988651275634766,367.70581436157227,289.8414001464844,69890962.0,68077290.0,1515.0114440917969,1467.1594543457031
28.0,80.25,1984,0.027665341272950172,0.0034372061491012573,372.0096092224121,289.43428802490234,72085931.0,71120850.0,1512.1493835449219,1468.5193176269531
28.0,80.25,1985,0.03577500209212303,0.0008601583540439606,377.3664779663086,242.4785556793213,69220148.0,72098120.0,1512.3292541503906,1476.3844299316406
28.0,80.25,1986,0.027306092903017998,0.003019031137228012,366.98934173583984,290.3004913330078,75187734.0,69842540.0,1513.5670471191406,1471.585205078125
28.0,80.25,1987,0.014161322265863419,0.0030960924923419952,322.30305099487305,317.63544845581055,83448148.0,68478897.0,1523.9840698242188,1472.562255859375
28.0,80.25,1988,0.0356027465313673,0.0014403872191905975,369.7884101867676,265.098876953125,69517799.0,71486563.0,1514.1305541992188,1476.4369506835938
28.0,80.25,1989,0.028174174949526787,0.003539200872182846,375.12052154541016,271.79093170166016,73016471.0,71120511.0,1513.758056640625,1471.4378967285156
28.0,80.25,1990,0.03343820758163929,0.005062311887741089,377.11032485961914,314.2151794433594,68687153.0,66634407.0,1512.9759826660156,1468.1342468261719
28.0,80.25,1991,0.02857988327741623,0.004525147378444672,358.9546661376953,296.1597480773926,75089533.0,68990897.0,1515.9667053222656,1471.7244873046875
28.0,80.25,1992,0.024713175371289253,0.0033839456737041473,356.97352600097656,306.59257888793945,74532494.0,67466747.0,1515.3404235839844,1466.923095703125
28.0,80.25,1993,0.0325100552290678,0.0038735195994377136,373.1369209289551,301.3681106567383,71414776.0,67899511.0,1513.7286682128906,1468.0625915527344
28.0,80.25,1994,0.02501349151134491,0.003533530980348587,353.3144302368164,293.5784606933594,73296852.0,70000339.0,1515.0199279785156,1474.2879638671875
28.0,80.25,1995,0.02417713962495327,0.0036128610372543335,373.89793395996094,293.9719696044922,71010118.0,69380318.0,1514.2943725585938,1468.0585632324219
28.0,80.25,1996,0.04420424625277519,0.0055212900042533875,399.4509811401367,310.46327209472656,62498782.0,68196148.0,1508.4161987304688,1469.0320129394531
28.0,80.25,1997,0.026171691715717316,0.0016058459877967834,385.31204986572266,274.72241592407227,70896679.0,71295580.0,1509.5988159179688,1466.9626770019531
28.0,80.25,1998,0.03207715041935444,0.010005626827478409,387.96759033203125,358.1664123535156,65193220.0,64938914.0,1514.4328002929688,1458.7307434082031
28.0,80.25,1999,0.029710883274674416,0.0014029890298843384,391.90139389038086,315.06034088134766,71658584.0,70079240.0,1511.5075378417969,1471.6261291503906
28.0,80.25,2000,0.024512583389878273,0.0028649084270000458,393.6300964355469,315.9673881530762,68201564.0,71159454.0,1510.9364318847656,1466.9448852539062
28.0,80.25,2001,0.022581495344638824,0.0007615648210048676,388.2942657470703,290.99468994140625,72886777.0,71673822.0,1512.7876586914062,1470.532470703125
28.0,80.25,2002,0.025182345882058144,0.004381220787763596,378.31434631347656,332.19140625,73537955.0,69617016.0,1513.9266967773438,1467.7723388671875
28.0,80.25,2003,0.052040791139006615,0.004602212458848953,390.7555236816406,350.2171287536621,64915209.0,67168757.0,1510.4650573730469,1464.4317626953125
28.0,80.25,2004,0.02742735482752323,0.001863095909357071,383.1576614379883,321.9714126586914,75581216.0,70738880.0,1511.7015991210938,1470.3357849121094
28.0,80.25,2005,0.02914765104651451,0.0033318176865577698,362.26232528686523,330.6965866088867,73514250.0,67289648.0,1516.1300354003906,1469.072998046875
28.0,80.25,2006,0.020122304558753967,0.0008034929633140564,362.4776382446289,293.9657783508301,75237850.0,71935582.0,1516.3441162109375,1475.1964111328125
28.0,80.25,2007,0.03346313536167145,0.005335427820682526,377.2117919921875,319.3579559326172,70147981.0,68385436.0,1514.9873962402344,1469.7152709960938
28.0,80.25,2008,0.04499753564596176,0.0006425678730010986,407.8643112182617,299.56021881103516,63458445.0,70553313.0,1510.04931640625,1472.431396484375
28.0,80.25,2009,0.029896743595600128,0.0004941113293170929,354.1707420349121,312.3157043457031,76069174.0,71077168.0,1518.1619567871094,1477.5831298828125
28.0,80.25,2010,0.035367026925086975,0.0024739354848861694,375.07102966308594,332.90539932250977,67814176.0,69111450.0,1515.1730346679688,1475.3695678710938
28.0,80.25,2011,0.043202437460422516,0.0020240209996700287,380.3103332519531,315.28803634643555,68586919.0,69434159.0,1513.062744140625,1471.6128234863281
28.0,80.5,1979,0.0185753982514143,0.0037420541048049927,326.83578872680664,320.41100692749023,81543722.0,69186622.0,1520.8500061035156,1470.2828063964844
28.0,80.5,1980,0.03573193587362766,0.001559380441904068,387.0716857910156,256.2017135620117,71136087.0,69821884.0,1510.8656616210938,1473.7284240722656
28.0,80.5,1981,0.03355152904987335,0.003422476351261139,361.88244247436523,310.40263748168945,77592310.0,68922158.0,1513.8292236328125,1467.3455200195312
28.0,80.5,1982,0.028298836201429367,0.0028909780085086823,360.08939361572266,313.83033752441406,76935376.0,67912379.0,1516.3129577636719,1460.4756469726562
28.0,80.5,1983,0.04817068204283714,0.0023039430379867554,370.50240325927734,288.15601348876953,70359283.0,68588613.0,1515.1244812011719,1466.3506774902344
28.0,80.5,1984,0.0317598357796669,0.0037658587098121643,375.65881729125977,292.4115562438965,71844829.0,71639622.0,1511.9597778320312,1467.9143676757812
28.0,80.5,1985,0.03846198134124279,0.0007592961192131042,381.4289855957031,240.2264175415039,69392846.0,72631454.0,1512.1809997558594,1475.96826171875
28.0,80.5,1986,0.026425546035170555,0.0031652189791202545,371.258487701416,292.1653022766113,75508412.0,70284446.0,1513.3800659179688,1470.7724304199219
28.0,80.5,1987,0.014867346733808517,0.0031561553478240967,329.74003982543945,315.66421127319336,83264614.0,68910645.0,1523.1837768554688,1471.6208190917969
28.0,80.5,1988,0.036962663754820824,0.0015049837529659271,372.67658615112305,261.7033500671387,69924825.0,71904427.0,1514.2071533203125,1476.2807006835938
28.0,80.5,1989,0.02997267059981823,0.0036207959055900574,380.54297256469727,274.62094497680664,73270101.0,71574269.0,1513.475341796875,1470.6754150390625
28.0,80.5,1990,0.03300756402313709,0.005491822957992554,380.8424263000488,316.77172088623047,69083004.0,67029245.0,1512.8277282714844,1467.8043823242188
28.0,80.5,1991,0.028421225026249886,0.004732534289360046,364.7211151123047,297.0915412902832,75472857.0,69416551.0,1515.6060791015625,1470.7755432128906
28.0,80.5,1992,0.031561510637402534,0.0036423318088054657,361.7599334716797,308.5440101623535,75143373.0,67886981.0,1515.0185852050781,1466.293701171875
28.0,80.5,1993,0.03454313986003399,0.004361957311630249,377.1610565185547,305.0210304260254,71554628.0,68368506.0,1513.47314453125,1467.4202880859375
28.0,80.5,1994,0.02577391266822815,0.0031595565378665924,359.558536529541,291.77056884765625,73720810.0,70497441.0,1514.7790832519531,1473.881103515625
